,Close,RSI,MFI,EMA,SO,CloseNext
478,419.9938659667969,58.42016036469381,59.01934014547821,412.4931046252581,40.14842212200165,426.3337707519531
479,426.3337707519531,62.95209730507817,60.780158902050765,414.3385267754841,92.81598925590515,426.8786315917969
480,426.8786315917969,61.483750018784654,62.04409485745936,416.0105407509925,75.1136064529419,424.27825927734375
481,424.27825927734375,61.39014919195765,58.64011659236776,417.1129032211727,25.000080466270447,421.3312072753906
482,421.3312072753906,59.459470915618624,56.35223115600074,417.67534376173506,26.96092426776886,422.3465881347656
483,422.3465881347656,56.896549504064446,58.585364185979465,418.2981763448058,36.16114258766174,421.0340270996094
484,421.0340270996094,56.308173023009246,58.64267042353449,418.6629564454463,25.523072481155396,416.0066833496094
485,416.0066833496094,57.7718913349877,59.05597313330383,418.30878669933475,21.79102897644043,419.7957458496094
486,419.7957458496094,56.920239873737984,62.72555818927582,418.50704791937136,61.071109771728516,419.5976257324219
487,419.5976257324219,60.47672067542829,57.72053175059574,418.6524582944448,66.3044273853302,426.6309509277344
488,426.6309509277344,67.25908116513297,67.57307560614737,419.7162573122167,61.56938076019287,440.8214416503906
489,440.8214416503906,69.10293138647047,69.08651663445092,422.5302818906399,89.49704766273499,445.8735656738281
490,445.8735656738281,65.94556153586191,71.31647425130774,425.6427197283984,84.10403728485107,455.65582275390625
491,455.65582275390625,70.2378346845317,76.25438756929213,429.6444667984661,5.142036825418472,455.7053527832031
492,455.7053527832031,68.72239296671913,68.7186014867172,433.11925159643107,29.702669382095337,457.1912841796875
493,457.1912841796875,66.3757430599234,68.11468499111749,436.32885594086525,54.365283250808716,453.47650146484375
494,453.47650146484375,66.80540437524674,62.29739986753997,438.61520867739574,40.04686772823334,451.8172302246094
495,451.8172302246094,68.15289103018077,62.393477749623806,440.37547821702424,57.95924663543701,444.5610046386719
496,444.5610046386719,62.390665971491536,62.33989827900854,440.93354840657724,14.04963731765747,437.280029296875
497,437.280029296875,61.00766673610114,55.525049110647565,440.4464125252836,12.55711168050766,445.4773254394531
498,445.4773254394531,59.666206124549106,60.85678185397443,441.11720091383955,74.84295964241028,439.16217041015625
499,439.16217041015625,58.458229934164365,58.63855841479145,440.85653018001517,23.82541447877884,442.80267333984375
500,442.80267333984375,58.38533690359501,58.87911425584489,441.116015934659,64.19755816459656,439.18695068359375
501,439.18695068359375,55.40340891081726,57.99262357264571,440.858807234517,15.384811162948608,433.26806640625
502,433.26806640625,54.24589798443571,52.499575885069916,439.8467084574147,13.566000759601593,433.7138366699219
503,433.7138366699219,44.482909246649974,45.85307350907914,439.02899221908234,40.08300006389618,432.35174560546875
504,432.35174560546875,45.87796971533267,38.423016522552004,438.1386926706005,33.33333432674408,427.72064208984375
505,427.72064208984375,37.332774663607296,20.91096863110218,436.74961925983297,38.52953612804413,430.12286376953125
506,430.12286376953125,41.077815326033175,27.036444812512386,435.8660518611261,54.166632890701294,433.6147766113281
507,433.6147766113281,43.934571141893194,25.917441178309176,435.56588182781974,67.65696406364441,435.37310791015625
508,435.37310791015625,41.134397190138536,32.77186956429608,435.54017863879795,41.935548186302185,424.005859375
509,424.005859375,35.76189194282544,33.27852595426543,434.0022694036249,15.562525391578674,418.9289855957031
510,418.9289855957031,36.84211862033805,33.259038306010595,431.9924982292353,50.214725732803345,419.77099609375
511,419.77099609375,35.17819665338119,38.84884997619796,430.36296461117064,37.71943151950836,420.2167663574219
512,420.2167663574219,25.386096712111737,28.787382136702718,429.01013817733747,68.1928038597107,433.2928161621094
513,433.2928161621094,37.97742684905198,39.516329666893206,429.58116190864035,81.79779052734375,425.5660705566406
514,425.5660705566406,36.13545795217496,32.02295493444217,429.0458163950404,23.974257707595825,427.2500915527344
515,427.2500915527344,33.41709932859091,39.49459889345708,428.80638641606623,32.857149839401245,423.163818359375
516,423.163818359375,34.58670708096864,39.51280177403348,428.05404400850745,24.014292657375336,407.8836669921875
517,407.8836669921875,32.36386321707499,38.74899034470683,425.3646604063315,15.347295999526978,411.7470397949219
518,411.7470397949219,30.029660376881736,47.36321054998346,423.5489776581436,30.072417855262756,403.1039733886719
519,403.1039733886719,28.37595121167074,42.905404709513135,420.8229770888807,23.96446019411087,401.3951721191406
520,401.3951721191406,31.829561550242033,37.19041493496396,418.2326030929154,37.69242465496063,402.4848327636719
521,402.4848327636719,29.69301811504475,38.61285502514667,416.1329003823496,57.67769813537598,409.2952880859375
522,409.2952880859375,34.040599709692586,39.222361091868244,415.221218742828,47.23139703273773,413.7034912109375
523,413.7034912109375,36.2361685083486,45.213504687728616,415.0188550719093,73.07680249214172,414.3226318359375
524,414.3226318359375,32.76014092433783,51.775300935190224,414.92602530711304,71.34660482406616,421.65313720703125
525,421.65313720703125,36.84795734457197,52.99926942729651,415.82297356043546,76.87052488327026,418.2850646972656
526,418.2850646972656,41.67403175043455,52.74387799262965,416.1512523786795,21.65442407131195,419.9443359375
527,419.9443359375,33.541673421879736,51.026534824775226,416.6569968531889,39.26907479763031,418.53271484375
528,418.53271484375,37.38620081995646,53.073297492839785,416.90709258526374,29.26807403564453,425.987060546875
529,425.987060546875,41.94623621538946,54.351626809976985,418.11775498014526,87.94317841529846,417.86407470703125
530,417.86407470703125,39.27806001214964,53.51492066537659,418.0839309437301,17.202699184417725,413.23297119140625
531,413.23297119140625,47.198134916616304,55.08846305028265,417.43713631008694,27.559271454811096,408.6266174316406
532,408.6266174316406,47.4779813590141,45.390247947950996,416.26240045962743,48.33938777446747,407.4874267578125
533,407.4874267578125,54.031895417791574,47.27854592820871,415.0924039660521,56.8389356136322,402.4848327636719
534,402.4848327636719,50.94500817810808,46.54082502987812,413.4113944724014,27.985572814941406,401.4942321777344
535,401.4942321777344,56.29776504903734,39.038329667542065,411.82243949977914,37.53737509250641,400.8255615234375
536,400.8255615234375,56.34747607129464,31.488582510908827,410.35618910293357,33.175259828567505,387.9971618652344
537,387.9971618652344,49.93477825589394,24.31376620819202,407.37498547124034,13.399991393089294,382.82122802734375
538,382.82122802734375,55.70469136377956,17.258531095003264,404.10115114538746,39.44304585456848,385.7187805175781
539,385.7187805175781,47.87763837525749,16.19447358273503,401.6501683950129,29.117873311042786,393.22265625
540,393.22265625,52.25467589662176,21.606296795052657,400.5265001090112,85.7144296169281,384.62908935546875
541,384.62908935546875,55.18371685094455,17.14137047260968,398.4068453418722,19.82136368751526,380.1713562011719
542,380.1713562011719,53.80235331450163,17.015055914633407,395.97544678977886,24.36358779668808,386.3874206542969
543,386.3874206542969,52.011846707625516,15.716611650406193,394.69704330504794,84.35351848602295,390.9937744140625
544,390.9937744140625,52.454416534813404,20.542481502030938,394.2032741195832,69.72486972808838,384.82720947265625
545,384.82720947265625,51.67009146278493,20.094594364275125,392.95313216665966,23.87743592262268,386.04071044921875
546,386.04071044921875,47.28603031674431,20.784273865835516,392.03147593766755,63.15792202949524,381.9296875
547,381.9296875,45.696049834543665,21.872721584684328,390.68457081264523,33.17432403564453,384.03472900390625
548,384.03472900390625,43.218506563212316,28.745943082841166,389.7979252381467,67.2078549861908,393.0740661621094
549,393.0740661621094,44.42990014228473,36.86319199684856,390.23474402800844,76.39415264129639,398.6957702636719
550,398.6957702636719,41.56675275862047,45.71022559830262,391.3628808594303,79.47162389755249,383.21746826171875
551,383.21746826171875,40.06580855635988,42.88751578912127,390.27682584640206,11.138512194156647,387.1304016113281
552,387.1304016113281,38.1664411984489,45.70017229201244,389.85730261505887,71.31495475769043,391.1671142578125
553,391.1671142578125,38.783733930852236,46.97010351519736,390.031944167426,69.81685161590576,398.0766296386719
554,398.0766296386719,38.463205293902604,47.34746553666351,391.10456889692546,89.36716914176941,405.97674560546875
555,405.97674560546875,40.56897801981434,56.065799902704136,393.0875257913979,63.42092156410217,392.47967529296875
556,392.47967529296875,34.44452655747898,53.64746318341805,393.00647905827407,7.648658752441406,392.603515625
557,392.603515625,31.663366473401254,46.16396669299627,392.9527506005042,40.19162058830261,390.3994140625
558,390.3994140625,35.383431116429094,40.78605172978136,392.6123057287703,56.666916608810425,397.6803894042969
559,397.6803894042969,35.30373646420851,49.29969635323158,393.2880502188405,82.62704014778137,396.4916687011719
560,396.4916687011719,41.68134143291889,54.246211897427486,393.715199349818,26.666724681854248,406.9425964355469
561,406.9425964355469,41.489836472455664,58.39585733341443,395.4788522945819,85.27473211288452,410.18682861328125
562,410.18682861328125,41.96784751276236,59.392872797136015,397.4399158037418,52.307575941085815,410.9298095703125
563,410.9298095703125,38.29666278480842,58.79983311939262,399.2385683059513,70.04622220993042,405.2090148925781
564,405.2090148925781,39.414353311367044,53.748113991430074,400.03462785083485,18.618446588516235,402.658203125
565,402.658203125,49.61706424567312,59.16442896338483,400.3844378873902,33.185750246047974,397.72991943359375
566,397.72991943359375,50.352429911495044,60.32814846241323,400.0305020935507,15.730422735214233,395.32769775390625
567,395.32769775390625,53.00861091127363,55.469492242896784,399.40346151493145,19.029906392097473,405.65478515625
568,405.65478515625,55.22183674507942,55.28398066993362,400.23697133377397,90.42530059814453,416.3781433105469
569,416.3781433105469,56.89881383466878,52.90971119283825,402.3891275973437,88.86924386024475,413.82733154296875
570,413.82733154296875,66.56419810735471,61.8153831622569,403.91422145676034,57.00942873954773,411.6727600097656
571,411.6727600097656,70.64118125016381,71.56368012594507,404.94869326382775,9.14299562573433,410.40972900390625
572,410.40972900390625,71.47439628407578,74.05441332229509,405.6768313625049,22.44911640882492,405.5309753417969
573,405.5309753417969,69.8002963808721,64.02429843877451,405.6573838930772,25.6096750497818,388.5420227050781
574,388.5420227050781,59.52369713125173,56.28825199626929,403.3753357346774,12.11712434887886,389.5326232910156
575,389.5326232910156,51.88983737270809,51.04184297601858,401.52964074218914,46.774232387542725,410.2611389160156
576,410.2611389160156,64.3249476886171,51.731956524245376,402.6938404986994,85.8489990234375,417.740234375
577,417.740234375,67.55576213770954,54.60602215945771,404.7000263488728,83.09164047241211,419.9691162109375
578,419.9691162109375,64.97509803175123,63.2675484205814,406.7359049971481,88.37931156158447,414.4712219238281
579,414.4712219238281,63.24429208608711,60.23347495319495,407.7672805873721,42.4998939037323,399.3644104003906
580,399.3644104003906,57.91594783979773,57.895591180158746,406.6468978957746,12.481323629617691,390.2508239746094
581,390.2508239746094,54.867944064233356,56.51863615273825,404.4607547062859,13.184112310409546,386.43695068359375
582,386.43695068359375,55.28367168989953,50.57553135953291,402.0575808365937,5.084558576345444,397.234619140625
583,397.234619140625,55.32721152091585,49.86274366569054,401.4145192771312,90.33623337745667,392.28155517578125
584,392.28155517578125,54.37632752179251,43.11899755051925,400.19679073028453,24.683351814746857,388.1210021972656
585,388.1210021972656,53.60698724470621,37.66050675332366,398.5866855925487,12.380843609571457,390.968994140625
586,390.968994140625,48.22788457849206,42.7633226287614,397.5709933989589,54.44417595863342,389.1116027832031
587,389.1116027832031,49.426296891296005,42.75293548492883,396.4430746501915,63.580143451690674,391.68719482421875
588,391.68719482421875,51.70652210989393,48.5530689440207,395.8089573400618,56.20909929275513,391.19189453125
589,391.19189453125,58.027257474911885,48.170166377102746,395.1933489655536,74.89897608757019,403.5002136230469
590,403.5002136230469,53.11773679595209,47.778871218075146,396.30093091988607,78.10520529747009,408.8990478515625
