,Open,High,Low,Close,Volume,RSI,MFI,EMA,SO,CloseNext
1301,481.3374023,485.7703857,480.4458618,483.1205139,5694872,31.94855839,11.83378524,491.3751414,50.23269653,491.7388
1302,483.4176941,492.4322205,482.9471436,491.7388,5900836,38.42421436,15.85156832,491.4236292,92.68935323,484.4825745
1303,489.8318787,490.6243591,482.9223633,484.4825745,6760184,40.55434398,18.74477417,490.4981552,20.25723159,483.3929138
1304,483.9129944,486.6371765,480.9906921,483.3929138,4304563,47.23048222,20.09264792,489.5507897,42.54367054,480.0248413
1305,485.5227356,486.9343567,478.6380005,480.0248413,5610730,51.8790692,14.26810402,488.2806632,16.71626419,480.7182617
1306,478.4151001,481.6841125,477.5235596,480.7182617,3797607,51.99265951,18.33805165,487.272343,76.78551674,471.1341248
1307,481.2878723,481.3869324,468.3604126,471.1341248,4215701,50.03516452,19.84795446,485.1205806,21.29281014,462.7139282
1308,471.530365,472.7686157,461.3023071,462.7139282,8558338,50.03545525,19.08970325,482.133027,12.31103316,460.633667
1309,464.2741394,465.9334106,458.4790649,460.633667,8475783,52.09100812,19.10247875,479.2664456,28.9039731,465.8096008
1310,459.6678162,467.5679321,459.6678162,465.8096008,5668703,57.24082807,25.67008399,477.4721997,77.74296999,471.1341248
1311,470.4654541,471.9266052,466.156311,471.1341248,4264311,55.48471237,32.7802871,476.627123,86.26620173,468.9795532
1312,470.5397644,471.7284851,467.6174622,468.9795532,6548694,56.10753057,32.95099655,475.607447,33.13265443,482.7737732
1313,470.0692139,483.8634644,469.9206238,482.7737732,6184833,61.56364757,32.10047054,476.5629572,92.18458533,479.8019714
1314,483.6158142,486.1418762,477.9693298,479.8019714,4445929,59.91758263,33.01187616,476.9948258,22.42436409,474.427887
1315,479.9505615,481.9317627,473.7592468,474.427887,10768049,58.84930025,31.07600204,476.6525672,8.18157047,472.3228455
1316,474.477417,478.5141602,471.4313049,472.3228455,4173254,58.45207545,24.519141,476.075271,12.58730441,473.6354065
1317,472.7686157,474.0811768,468.1127625,473.6354065,4732138,56.0323579,25.18650066,475.7499557,92.53118038,475.319458
1318,475.4927979,476.9291992,473.4372864,475.319458,3988879,50.85509202,30.23573592,475.692556,53.90087366,472.9172058
1319,475.9880981,476.9787292,471.8027954,472.9172058,4002515,51.53345238,30.88340794,475.3225093,21.53061479,473.0410461
1320,474.1307068,475.9633484,471.3322449,473.0410461,8747391,51.019711,29.09250955,475.0183143,36.89835966,472.5704956
1321,474.5021973,474.5021973,470.1187439,472.5704956,5600539,58.45543284,28.62783587,474.6919384,55.9319675,481.0154419
1322,475.4927979,483.640564,473.6106567,481.0154419,7219470,67.13026916,37.63074357,475.5350722,73.82705808,483.7644043
1323,482.427063,487.5782471,479.6038208,483.7644043,7530182,65.16648223,47.02864049,476.6323165,52.17407942,485.9437256
1324,480.3963318,487.1076965,477.003479,485.9437256,4713976,63.31079771,40.78349915,477.8738377,88.48034739,483.5415039
1325,485.8694458,488.0735474,480.0991516,483.5415039,5041354,62.87916178,41.43085586,478.6295265,43.16756427,487.6773071
1326,485.3988953,488.6183777,482.3032532,487.6773071,5136069,62.14602899,48.38546359,479.8358973,85.09814739,483.5662842
1327,485.8941956,487.2067566,478.9847107,483.5662842,4325272,50.97921954,41.78346132,480.3332822,55.72303534,482.8728333
1328,483.9129944,484.7302551,480.4953918,482.8728333,4861844,54.02070407,36.0276939,480.671889,56.13974333,490.4510193
1329,481.5107727,491.63974,479.4552307,490.4510193,4965096,63.45401202,45.47229108,481.975773,90.24400115,488.9155579
1330,492.3826904,492.4074707,485.2503052,488.9155579,6430108,64.5568913,52.51151212,482.9010777,51.21095181,485.6465454
1331,487.8754272,488.3211975,483.9625244,485.6465454,5901987,64.3745841,51.62866566,483.2671401,38.63609433,485.6217957
1332,485.3741455,486.3895264,480.4458618,485.6217957,4540016,69.27523416,46.23889112,483.5810941,87.08320856,471.2579346
1333,477.9197998,477.9197998,462.317688,471.2579346,11530618,55.57527214,42.3167304,481.9380062,57.30151534,473.3382263
1334,465.8343506,474.7003174,465.8343506,473.3382263,4228907,57.4120081,49.67370351,480.7913689,84.63685513,474.4031372
1335,473.7097168,476.2605286,473.0162659,474.4031372,3509696,51.67725401,55.26910516,479.9396047,42.74843037,478.9104004
1336,476.4833984,479.9257813,475.4927979,478.9104004,3472319,47.92379774,53.07197449,479.8023774,77.09486485,480.0248413
1337,481.4364624,484.1606445,478.9847107,480.0248413,5887945,46.188786,52.01250441,479.8320393,20.09551674,482.1546631
1338,481.8079529,483.8139343,480.4458618,482.1546631,3050603,46.13443787,57.4074975,480.1417224,50.73528886,488.7174377
1339,483.1700439,492.1350403,483.1700439,488.7174377,3601316,47.69229899,56.56219306,481.2851512,61.87837124,491.8873901
1340,488.4202576,496.741394,485.5474854,491.8873901,5242583,46.85313362,56.66182549,482.698783,56.63709641,489.3117981
1341,491.59021,495.5526428,488.4450378,489.3117981,5551423,48.5024523,55.63442304,483.5805184,12.19482869,484.6064148
1342,488.8660278,489.8566589,483.5910339,484.6064148,3295393,44.41701431,56.8418026,483.7173046,16.20558053,491.59021
1343,490.8472595,492.8037109,488.1230774,491.59021,3815035,43.89186775,56.14401456,484.7670253,74.07400012,496.9890442
1344,492.952301,497.7815247,490.8472595,496.9890442,4507697,42.37666601,54.92867113,486.3966278,88.57153058,499.638916
1345,497.8805847,503.5765991,497.3605042,499.638916,6883407,39.69676706,64.27655221,488.1622662,36.65342629,497.7319946
1346,499.3169861,502.2888184,494.4382324,497.7319946,4964987,37.72101444,63.75200252,489.43823,41.95562303,501.3477173
1347,499.7627563,505.7064209,497.0385742,501.3477173,6457762,53.82964408,78.43772302,491.0261616,49.71411228,498.4006653
1348,509.1735535,514.4980469,496.1717834,498.4006653,14817306,55.07887784,81.61960955,492.0094288,12.16222718,504.1214294
1349,498.276825,506.6722412,492.9770813,504.1214294,7683649,57.97601564,72.81682505,493.6243622,81.37435317,506.6970215
1350,505.1863403,509.3221436,503.5022888,506.6970215,5660441,56.82062509,73.62897919,495.3673835,54.89368439,498.4501953
1351,507.1923218,507.6876221,497.7815247,498.4501953,3097170,51.40403541,68.79684956,495.778425,6.75009191,502.6602783
1352,498.276825,504.1214294,497.8310547,502.6602783,3184126,52.70719806,68.89715481,496.6960055,76.77163482,506.5731812
1353,502.2392578,507.068512,498.9454956,506.5731812,3803482,51.03458754,69.02363533,498.0129622,93.9021349,507.2171021
1354,506.6970215,512.541626,502.8336487,507.2171021,4853316,49.32615623,68.93457828,499.2401809,45.15310824,501.7934875
1355,506.7217712,508.1829224,499.7379761,501.7934875,5090697,46.06440579,69.22439325,499.5806218,24.34013635,508.3562927
1356,502.7098083,510.4118042,501.7687378,508.3562927,7204399,47.72155091,74.64638739,500.7507112,76.21780038,502.6850586
1357,507.1923218,507.638092,501.2486572,502.6850586,4444057,44.76066032,69.47990437,501.0086242,22.4808827,500.0104065
1358,504.2204895,505.3596802,497.8063049,500.0104065,3681961,45.48423677,64.70976062,500.8755285,29.18035388,501.6448975
1359,499.2674561,505.2110901,498.425415,501.6448975,3558227,44.62872831,63.22863923,500.978111,47.44527936,492.3084106
1360,502.4374084,502.4374084,491.0949097,492.3084106,5479056,38.70325695,62.8462036,499.822151,10.69870964,491.8378601
1361,494.8096924,495.3049927,487.0829468,491.8378601,4701579,42.07920817,56.00526691,498.7575789,57.8312695,503.3536987
1362,494.3143921,504.7157898,493.8438416,503.3536987,5588302,46.43041943,50.00800761,499.3703949,87.47150898,509.7926636
1363,505.1615601,512.1453857,504.54245,509.7926636,6256252,46.91178756,60.51247531,500.7600307,69.05508041,510.5108643
1364,508.6782532,512.3930054,505.7064209,510.5108643,6133687,45.64872032,60.81472527,502.0601418,71.85198069,497.112854
1365,510.7832947,512.4177856,496.2956238,497.112854,6217306,41.95741884,58.11412009,501.4005034,5.06898649,502.2888184
1366,496.2708435,506.6227112,495.1068726,502.2888184,6539201,42.61004543,51.15584827,501.5189454,62.3658061,513.0369263
1367,503.7251892,516.5535889,503.7251892,513.0369263,7552641,46.83995566,53.59267191,503.0546762,72.58689404,507.638092
1368,513.2598267,517.4946899,502.9822388,507.638092,6169134,50.24715339,46.45597714,503.6657983,32.08178282,501.8925476
1369,507.2418518,509.5697937,498.8711853,501.8925476,7147050,50.05793685,45.27168784,503.4293649,28.24070454,504.2452698
1370,503.2298889,507.0189819,503.2298889,504.2452698,3576481,47.4710611,42.66821423,503.5381522,26.79746449,502.6850586
1371,504.2204895,506.2017212,498.8216553,502.6850586,3774054,50,43.04810251,503.4244064,52.34916806,501.1743774
1372,501.2486572,505.0625,498.8711853,501.1743774,3084774,50.76572393,43.38336819,503.1244025,37.20037341,500.4809265
1373,501.2486572,502.7345886,497.7815247,500.4809265,3378378,56.3816704,38.80203551,502.7719391,54.49963808,505.4587708
1374,501.1000671,506.1769409,500.7533569,505.4587708,4024092,59.29946535,44.93933974,503.1301833,86.75838113,501.5953674
1375,505.805481,509.6688538,499.7627563,501.5953674,6904382,56.58421045,43.57881099,502.9255412,18.49982888,509.1240234
1376,504.1709595,510.5603943,502.5364685,509.1240234,4448703,54.11515881,42.77668237,503.7520055,82.09890127,523.7602539
1377,508.802063,524.8994751,508.2324524,523.7602539,7473162,58.91838322,43.80407726,506.4197719,93.16481948,528.1932373
1378,526.013916,529.2333984,521.5561523,528.1932373,8385786,60.77895821,45.61425474,509.3229007,86.45137548,525.0233154
1379,527.4503174,531.9575806,518.5843506,525.0233154,10750870,69.43772837,42.90502885,511.4162893,48.14816415,509.7679138
1380,521.5561523,531.3384399,508.0343323,509.7679138,19669604,61.55945092,36.93073473,511.1965059,7.438952476,501.9173279
1381,510.7089844,511.4271851,496.4442139,501.9173279,12979505,57.54959876,27.62248698,509.9592822,36.52889729,505.1615601
1382,505.1615601,507.6876221,502.7345886,505.1615601,5312062,55.55658052,33.067541,509.3195859,48.99969697,504.0471497
1383,506.2017212,508.7030029,501.7687378,504.0471497,5966010,58.59849385,33.44746743,508.6165944,32.85729289,511.848175
1384,506.7217712,513.1112061,505.3101501,511.848175,5633288,61.87307506,34.81182738,509.0474718,83.80948901,517.3708496
1385,512.640686,520.020752,510.1641541,517.3708496,7047053,58.99848088,40.44039627,510.1572555,73.11544418,518.3366699
1386,510.3622742,523.0421143,509.7431335,518.3366699,15545572,53.55116124,49.41389464,511.2478441,64.61800933,517.4699097
1387,519.0796509,524.5280151,515.5629883,517.4699097,8586131,53.41656272,54.31206016,512.0774528,21.27067149,527.4998169
1388,518.5843506,530.0754395,518.5843506,527.4998169,14477715,55.8430528,58.02316309,514.133768,77.58591175,532.7252808
1389,528.4904175,541.7893677,524.5775146,532.7252808,18148264,53.86588189,66.14246563,516.6126364,47.33811021,536.1181641
1390,531.2393799,538.8918457,530.4716797,536.1181641,7696922,52.06781293,66.96403081,519.2133734,67.05906391,532.0566406
1391,536.9106445,537.2821045,529.5057983,532.0566406,5321678,48.5207348,62.76174831,520.9258091,32.80275166,531.0908203
1392,531.9575806,537.3563843,529.4810791,531.0908203,5050374,52.08559946,58.25677605,522.2811439,20.44036686,539.3623657
1393,536.4153442,542.755249,534.434082,539.3623657,8658390,52.54170609,65.43257502,524.5586401,59.22586918,546.2223511
1394,539.387146,549.5161133,539.387146,546.2223511,14346160,65.73608937,78.66677791,527.4471349,67.48175621,548.4016724
1395,546.5195313,559.4717407,544.9593506,548.4016724,17635484,75.32704782,88.43483391,530.2410733,23.71988147,550.0361938
1396,553.2556763,557.6886597,548.1044922,550.0361938,8941345,74.75480319,88.77710119,532.8804227,20.15513182,540.2044067
1397,548.7484131,548.7979736,538.0498047,540.2044067,11454533,56.89074185,85.19312133,533.8569539,20.0462237,531.1898804
1398,542.3590088,550.1600342,528.6885376,531.1898804,9811623,49.74573757,79.17931981,533.5013441,11.64959669,536.7620239
1399,528.9857178,542.1361084,528.1437378,536.7620239,5168744,49.77377621,75.52949733,533.9361014,61.59275174,540.229187
1400,538.3965454,548.7731934,533.0720215,540.229187,8364763,51.15184956,74.41662956,534.7751795,45.58363855,543.0276489
1401,541.3931274,548.9465332,540.8730469,543.0276489,6051915,45.30188522,74.02549145,535.8755087,26.68738067,539.5852661
1402,546.8167114,548.0549927,537.8021851,539.5852661,4979551,44.48608842,68.44683923,536.370143,17.3911497,550.1848145
1403,540.8730469,557.8372803,540.8730469,550.1848145,9742744,47.66175727,66.40989345,538.2120992,54.89059091,549.2932739
1404,551.7697754,556.2522583,548.0549927,549.2932739,7051893,52.38792846,66.29295594,539.6895892,15.10602832,543.0276489
1405,551.7697754,555.7322388,541.8636475,543.0276489,5332013,50.50882744,66.21373336,540.1346638,8.393076062,523.6116943
1406,539.387146,539.4119263,521.0608521,523.6116943,10124402,38.84539508,63.67980244,537.9316012,13.90023381,533.7654419
1407,526.5092163,535.9200439,525.8405762,533.7654419,7045099,39.90711542,63.19256614,537.3761133,78.62384915,525.3452759
1408,534.9293823,535.3256226,524.4041748,525.3452759,4535058,38.8580594,56.22734441,535.7720017,8.616999537,535.4742432
1409,527.9951172,536.2915039,526.0386963,535.4742432,5110251,43.64036312,50.7664712,535.7323005,92.02890992,538.5698853
1410,537.1334839,542.2103882,535.6228027,538.5698853,7879298,44.43910317,50.15323393,536.1106452,44.73691583,538.6689453
1411,541.8389282,543.8449097,536.9353638,538.6689453,4672920,42.05352206,58.61418909,536.4517518,25.08966029,527.1035767
1412,543.3496094,543.3496094,524.230835,527.1035767,20125460,40.78308623,53.03966259,535.2053285,15.02576321,526.6578369
1413,529.9763794,531.9575806,525.3452759,526.6578369,4851755,44.43536877,53.23270608,534.0656629,19.85028088,525.4443359
1414,527.4998169,527.6236572,522.1505127,525.4443359,3534611,48.76370949,47.5120072,532.9161527,60.18155217,522.0762329
1415,523.0668335,524.7509155,521.1104126,522.0762329,5051543,52.71131878,41.94507752,531.47083,26.5298605,519.4263306
1416,520.6151123,522.0019531,516.8012695,519.4263306,5926800,53.07275415,41.64940011,529.8648968,50.47530532,522.5220337
1417,520.0702515,524.0327148,516.9993896,522.5220337,3751056,46.86272144,37.72641709,528.8858484,78.52109671,520.5655518
1418,520.7141724,523.017334,518.7824707,520.5655518,4718327,46.37881896,30.91415008,527.7764755,42.1048075,507.068512
1419,515.6124878,516.5288086,505.7064209,507.068512,3248957,43.33992165,31.72748474,525.0154137,12.58586496,507.167572
1420,507.118042,512.5168457,505.5083008,507.167572,3374427,45.19987831,34.33046972,522.6357015,23.67497534,498.0539551
1421,505.3349304,508.6287231,495.3049927,498.0539551,5323812,36.27629919,26.51099314,519.3581353,20.63207775,495.8746033
1422,502.2392578,503.5022888,494.8344727,495.8746033,4387036,39.26608809,26.64125938,516.2269977,11.99991554,497.0385742
1423,498.1282349,498.1282349,494.4629822,497.0385742,6198899,22.81802301,20.13847847,513.6685412,70.27052045,497.5834045
1424,470.5397644,499.7627563,460.633667,497.5834045,9986923,16.37406274,10.19406663,511.5238563,94.43035126,500.4561768
1425,504.5176697,509.6440735,498.7721252,500.4561768,4506126,23.33425585,9.667304032,510.0481657,15.48987776,496.1717834
1426,494.2401123,503.9728394,492.8780212,496.1717834,6818812,26.55775294,11.60925238,508.1979814,29.68739271,488.0735474
1427,493.5714417,495.3049927,485.1760254,488.0735474,6685965,23.19062681,11.3865339,505.5147235,28.60629261,488.643158
1428,492.8284912,493.7200317,485.7456055,488.643158,7638174,19.77417828,10.83644309,503.2651815,36.33556068,484.2844543
1429,488.3707275,494.3887024,482.6251831,484.2844543,5827994,19.43211788,10.78146535,500.7344178,14.10522759,489.113678
1430,487.8754272,491.68927,486.3895264,489.113678,8382568,23.25180842,20.71174883,499.1849859,51.40157342,491.0949097
1431,489.1384583,492.1102905,486.9838867,491.0949097,6106766,21.71200749,22.70815952,498.106309,80.19311428,496.0231934
1432,494.165802,499.168396,491.9864502,496.0231934,8143790,23.47708591,31.30385046,497.8285603,56.20681643,499.7627563
1433,497.7815247,500.5057068,495.0821228,499.7627563,6049298,29.11709777,37.16959692,498.0864531,86.30148768,489.0393982
1434,498.0539551,498.0539551,486.4885864,489.0393982,8728712,28.53066367,35.12357339,496.8801791,22.05560207,492.1845703
1435,490.3519592,493.2742615,487.5534668,492.1845703,4824964,30.82256601,35.34777461,496.2540979,80.95210195,488.692688
1436,491.8378601,495.6021729,487.429657,488.692688,3836345,29.90655067,35.58001054,495.2459099,15.45461714,494.165802
1437,489.8566589,497.4348145,489.3861084,494.165802,4562055,33.51063655,41.20044533,495.1018955,59.38462019,490.376709
1438,495.2802429,495.2802429,488.692688,490.376709,12735595,37.28207123,39.96071419,494.4718707,25.56367218,494.1905518
1439,495.3049927,502.7345886,492.8284912,494.1905518,5827748,38.07105522,40.7567916,494.4343615,13.74971867,492.7046509
1440,493.2742615,497.7815247,491.2434998,492.7046509,5760178,40.06968861,41.23467256,494.2037334,22.34850973,492.2588806
1441,492.8284912,495.1564026,488.6183777,492.2588806,1840098,46.78601043,43.4326817,493.9444197,55.68199754,497.8805847
1442,493.3237915,498.5492554,492.6303711,497.8805847,3104218,50.86400402,49.34257007,494.4692417,88.70275617,494.8840027
1443,497.2862244,499.0693359,493.4971313,494.8840027,2275593,52.30494673,51.42618055,494.5245432,24.88909513,505.2358704
1444,497.8063049,506.1026611,497.4595947,505.2358704,4038380,56.08775437,48.81220507,495.9527201,89.97125626,509.6440735
1445,506.2017212,511.0804749,505.3596802,509.6440735,3802370,57.56674321,47.36279275,497.7782339,74.89157915,508.7773132
1446,505.4587708,515.9592285,505.4587708,508.7773132,4164504,60.56630096,44.5238512,499.2447778,31.60378933,515.0181274
1447,509.1735535,515.6124878,508.9506531,515.0181274,4783826,62.13554852,43.63349218,501.3478911,91.07812643,524.7756348
1448,515.0181274,527.227417,514.225647,524.7756348,11140265,73.68230402,57.7653646,504.4715903,81.14270568,521.5314331
1449,521.2589722,528.7875977,519.4016113,521.5314331,8921708,73.67169523,66.38828231,506.746236,22.69150764,523.6116943
1450,521.0608521,526.013916,521.0608521,523.6116943,6895825,73.62535732,72.4751239,508.9949638,51.50029063,526.2863159
1451,522.5467529,528.4656982,522.2248535,526.2863159,6926943,72.435907,73.38867847,511.3004774,65.07872939,523.9831543
1452,522.3981934,525.5186157,521.6304932,523.9831543,5394088,74.82492472,79.94835516,512.991501,60.50892472,526.6330566
1453,525.0728149,528.6390381,523.6364746,526.6330566,9399779,74.32750056,80.96558721,514.8103751,59.90092754,521.7295532
1454,524.0327148,526.3358765,520.5407715,521.7295532,13334038,68.99075454,73.47344718,515.7329321,20.51354945,523.6859741
1455,521.0608521,529.4562988,521.0608521,523.6859741,4737311,63.96769562,76.34182555,516.7933377,31.26840293,518.807251
1456,522.2248535,527.9951172,517.4203491,518.807251,7070994,61.05538245,69.76319393,517.0618595,13.11519891,527.3512573
1457,519.0053711,528.539978,518.5843506,527.3512573,8049872,62.53592776,73.7781404,518.4337792,88.05981278,519.9216919
1458,528.9362183,529.753479,518.6338501,519.9216919,4447617,54.87768788,69.43136211,518.6321676,11.58169731,527.7227173
1459,520.0702515,529.381958,519.8225708,527.7227173,4048426,56.96894331,69.54547484,519.8442409,82.64281154,536.1181641
1460,527.4007568,537.4059448,526.5587769,536.1181641,7251073,55.01475738,70.53499181,522.0140973,88.12795281,537.4554443
1461,536.9106445,539.8824463,531.1403198,537.4554443,3275674,52.45464703,70.14619226,524.0729436,72.2378552,539.5852661
1462,539.8081665,543.3496094,535.4742432,539.5852661,2969384,47.83683621,67.56496276,526.1412532,52.2010386,528.5647583
1463,541.3188477,541.3683472,527.1531372,528.5647583,4796129,40.60058795,60.61751996,526.4643872,9.930357337,533.6416016
1464,530.4716797,534.8798828,529.3572388,533.6416016,4030815,42.46384245,59.34131963,527.4213492,77.5781095,532.4281006
1465,532.0566406,537.4059448,531.5117798,532.4281006,3620853,47.23195369,57.74272764,528.088916,15.54623544,533.7902222
1466,533.4434814,537.9012451,530.4716797,533.7902222,2413173,42.54808599,62.93345363,528.8490902,44.6667105,539.8081665
1467,534.9293823,542.0617676,534.9293823,539.8081665,5237984,44.57165507,60.95477694,530.3103003,68.4032619,537.9260254
1468,542.3590088,542.7056885,536.9106445,537.9260254,5296152,47.25947547,75.99190318,531.3257304,17.52153784,536.5639038
1469,538.3965454,540.0557861,534.8303223,536.5639038,2017673,52.32633665,71.84771213,532.0241535,33.17565024,540.0805664
1470,537.1830444,543.597229,537.1830444,540.0805664,3338688,51.72512847,81.59338996,533.0983419,45.17365992,533.0720215
1471,539.857666,541.8389282,531.9328003,533.0720215,5544068,47.18548412,71.31418136,533.0948325,11.50016636,515.7363281
1472,527.4998169,528.9857178,514.3742676,515.7363281,18106600,40.16185003,58.09489609,530.7803652,9.3218714,511.4271851
1473,516.4049683,519.0796509,509.5450134,511.4271851,7322904,38.67859081,50.37720921,528.1999412,19.740358,511.9967957
1474,512.7149658,517.7423096,510.6594543,511.9967957,7053690,31.19688192,50.06948851,526.0395218,18.88138652,508.0838623
1475,512.1206055,513.854187,507.1427917,508.0838623,4054233,34.13309815,45.28059886,523.6454339,14.02198076,503.1803589
1476,506.1026611,510.6594543,501.6448975,503.1803589,6326471,35.99568918,39.68284749,520.9167572,17.03313291,508.8268433
1477,503.7251892,509.5697937,503.7251892,508.8268433,4347000,41.37134459,45.37617319,519.3047687,87.28826642,503.8737793
1478,511.1547546,511.5014648,503.3041687,503.8737793,11009842,39.65191045,37.07431454,517.2473034,6.948761642,507.7371521
1479,505.3349304,509.6193237,504.7157898,507.7371521,10089215,37.98208369,41.27074632,515.9792833,61.61601543,517.4946899
1480,507.6628723,518.3119507,507.588562,517.4946899,7235452,46.16583238,44.11733107,516.1813375,92.37870574,517.6928101
1481,518.5100708,521.9523926,515.2658081,517.6928101,6980274,40.74552519,44.98834849,516.3828672,36.29658818,519.8969116
1482,518.1385498,520.5160522,512.7397461,519.8969116,5220617,37.03704191,39.5079684,516.8514064,92.03811288,516.850769
1483,520.0702515,520.4664917,514.2504272,516.850769,4199246,36.16134895,38.68036728,516.8513214,41.83260798,511.9720154
1484,518.0890503,520.2931519,510.2136841,511.9720154,6100788,37.06534112,34.32645566,516.2007473,17.44468361,515.9344482
1485,513.6312866,517.5441895,511.1795349,515.9344482,4611263,37.6780608,39.22153632,516.1652408,74.70811605,510.6099243
1486,516.1077881,516.281189,508.7773132,510.6099243,4571415,45.54456076,45.30156009,515.4245319,24.42219406,507.7619324
1487,510.6099243,514.2504272,506.2017212,507.7619324,7490523,46.73145535,45.24551753,514.402852,19.38462108,511.5262451
1488,509.1735535,512.1453857,508.5791626,511.5262451,4551167,49.60299989,43.64443718,514.0193044,82.63875842,510.2384338
1489,512.640686,512.9130859,507.9600525,510.2384338,5777310,51.9020496,42.79355847,513.5151883,45.99971771,510.0898438
1490,511.6500549,512.1453857,506.2017212,510.0898438,3953095,56.65868679,43.9412841,513.0584757,65.41625261,519.9711914
1491,512.640686,521.5066528,510.114624,519.9711914,8419890,59.92936997,46.54820047,513.9801711,86.5216136,520.7141724
1492,521.5066528,523.7850342,517.7175293,520.7141724,7031717,59.51973063,56.82172181,514.878038,49.38839078,528.7380981
1493,521.333252,529.7039185,521.333252,528.7380981,9070869,62.23999653,56.48562775,516.726046,88.46184611,532.7005005
1494,528.2427979,534.0378418,524.2555542,532.7005005,6852052,58.34063852,56.39782234,518.8559733,86.3289535,532.651001
1495,530.2487793,534.3598022,528.2427979,532.651001,5376741,64.9209432,55.63042664,520.6953103,72.06473947,538.9909058
1496,532.5519409,540.3529663,531.4870605,538.9909058,6547056,67.5947069,62.60413286,523.134723,84.63709354,598.0808105
1497,541.3683472,600.1362915,540.8730469,598.0808105,58759604,83.16728088,81.19824303,533.1275347,96.53161168,585.8220215
1498,601.1021729,605.2626953,584.1379395,585.8220215,28728224,76.61980534,87.60232683,540.1534663,7.972078025,613.6333618
1499,589.6605835,622.4993286,589.5863037,613.6333618,38499328,80.36608066,89.95961659,549.9507857,73.06243777,613.2123413
1500,610.2157593,618.140625,608.4821777,613.2123413,16665551,84.05849038,92.5994576,558.3856598,48.97436798,611.4540405
1501,614.2277222,616.3575439,609.2251587,611.4540405,11253980,84.9255973,90.2591289,565.4614439,31.25016093,612.5684814
1502,613.1380615,621.4591675,607.7639771,612.5684814,8336344,84.63655434,90.47771104,571.7423822,35.08169055,623.3660889
1503,614.9459229,637.8537598,614.9459229,623.3660889,38907040,82.90485477,93.89498857,578.6255431,36.75670624,646.5463867
1504,628.5420532,649.8401489,626.6846313,646.5463867,30793458,80.64842393,95.78756274,587.6816556,85.77547669,646.3482666
1505,653.2330322,657.2697144,641.989563,646.3482666,19416016,84.21804858,95.98949746,595.5038704,28.52526605,639.5378418
1506,647.7103271,647.7103271,637.0117798,639.5378418,20000004,83.03863867,89.10504321,601.3750666,23.61126095,637.3337402
1507,638.9434814,642.9058838,634.7333374,637.3337402,14350087,84.8071535,84.42150251,606.1695564,31.81875944,634.8076782
1508,639.0672607,641.9152832,624.6786499,634.8076782,11438543,86.70992645,80.88365856,609.9879726,58.76454115,638.6958008
1509,653.1834717,653.307312,636.5907593,638.6958008,12813559,83.47406751,81.41259838,613.8156831,12.59255707,646.3482666
1510,639.463501,651.9699707,639.1416016,646.3482666,11125787,83.60988342,81.75702862,618.1533609,56.17756248,642.7325439
1511,648.8495483,649.0476685,640.7265625,642.7325439,7348934,76.91423637,75.7799307,621.4305853,24.10714924,644.2432251
1512,647.8589478,653.777832,642.9306641,644.2432251,10488640,81.24505866,74.21923364,624.4722706,12.1004954,634.3866577
1513,646.8683472,646.9921875,633.1731567,634.3866577,5939197,70.09196413,67.84360077,625.7941889,8.781375736,625.9664917
1514,635.0800781,635.9221191,623.7376099,625.9664917,10428134,64.46161211,62.12354729,625.8171626,18.29275042,623.93573
1515,620.1218872,627.0065918,617.4224243,623.93573,9364609,64.28572156,62.61407267,625.5663049,67.9590106,630.671875
1516,625.6445313,632.7769165,623.093689,630.671875,5449349,66.77945781,62.13672006,626.2470476,78.26095223,637.3337402
1517,631.0681152,639.934082,628.2696533,637.3337402,7514381,64.9805739,55.57655482,627.7252733,77.70708203,619.6760864
1518,629.5822144,633.3712769,617.7443848,619.6760864,14976876,47.17082454,41.95608631,626.6520484,12.36139387,617.0261841
1519,623.093689,626.0655518,615.2183228,617.0261841,10017936,46.05211188,31.64162921,625.3685998,16.66657329,622.4250488
1520,619.9732666,624.0842896,610.8843994,622.4250488,8733582,46.44695896,34.28951216,624.9761263,87.42988706,629.359314
1521,621.6077881,631.3900757,620.6171875,629.359314,12858458,45.33873241,43.92550426,625.5605513,81.14932775,654.2483521
1522,627.0561523,662.5447388,627.0561523,654.2483521,20947736,51.91489722,55.42129691,629.3855914,76.62237883,680.8710327
1523,664.6993408,683.7685547,662.2475586,680.8710327,20715168,59.43443754,57.99689016,636.2503169,86.53630018,700.8565674
1524,691.0495605,702.3424683,683.5704346,700.8565674,18609462,62.60663311,60.29146621,644.8644837,92.08449721,712.4962769
1525,697.8847656,717.6473999,694.5166626,712.4962769,23361514,60.15655608,68.32984891,653.8820561,77.73039937,696.6960449
1526,703.9769897,710.267395,694.6900635,696.6960449,14710432,59.13900894,60.71884474,659.5905879,12.8775686,684.1895752
1527,698.3800659,705.7600708,682.1835938,684.1895752,14199616,58.025331,57.83673369,662.8704529,8.508402109,679.7318115
1528,687.4090576,693.6499023,678.6173706,679.7318115,14883207,59.70659767,56.22866352,665.1186341,7.413528115,670.6430054
1529,684.9077759,686.7156372,669.2313843,670.6430054,12667376,56.7762991,55.07768065,665.8552169,8.073671162,675.9922485
1530,670.6430054,680.2518921,667.3491821,675.9922485,5867471,56.4613889,52.29496585,667.2068211,66.98644161,689.3902588
1531,676.0913086,691.2229004,676.0913086,689.3902588,5463005,57.94938842,51.92530672,670.1646128,87.88864017,678.6669312
