Date,High,Low,Open,Close,Volume,Adj Close
2015-08-17,478.4646301269531,468.58331298828125,478.4646301269531,470.886474609375,5010702.0,455.5762634277344
2015-08-18,473.5115966796875,466.6763610839844,473.5115966796875,467.6174621582031,3059898.0,452.41351318359375
2015-08-19,475.98809814453125,465.31427001953125,467.56793212890625,472.8181457519531,4096871.0,457.4450988769531
2015-08-20,475.4680480957031,452.5849609375,475.4680480957031,453.84796142578125,8772229.0,439.0917053222656
2015-08-21,451.66864013671875,444.28857421875,450.7275390625,449.7121887207031,9253312.0,435.0904235839844
2015-08-24,435.868408203125,405.15948486328125,435.868408203125,410.8802795410156,16445872.0,397.52105712890625
2015-08-25,426.28424072265625,407.7350769042969,416.4772033691406,420.0929260253906,22846211.0,406.4341735839844
2015-08-26,433.2928161621094,416.05621337890625,419.9195861816406,422.69329833984375,8747967.0,408.9500427246094
2015-08-27,436.487548828125,424.50115966796875,429.33038330078125,430.4943542480469,12459363.0,416.4974365234375
2015-08-28,437.35430908203125,428.9836730957031,433.3918762207031,432.1040954589844,4970452.0,418.0548095703125
2015-08-31,432.32696533203125,422.89141845703125,432.32696533203125,423.9315490722656,9557173.0,410.1479797363281
2015-09-01,422.9409484863281,413.62921142578125,422.9409484863281,415.9819030761719,9989485.0,402.45684814453125
2015-09-02,424.5259094238281,417.343994140625,421.0092468261719,420.786376953125,9069565.0,407.1051025390625
2015-09-03,426.3337707519531,418.23553466796875,423.0152282714844,422.9161682128906,5381078.0,409.16558837890625
2015-09-04,420.86065673828125,408.6761474609375,420.86065673828125,414.02545166015625,7476274.0,400.56396484375
2015-09-07,418.03741455078125,409.9639587402344,415.1894226074219,412.6881408691406,4723281.0,399.2701721191406
2015-09-08,422.47039794921875,408.6761474609375,414.0749816894531,420.3158264160156,5953563.0,406.64984130859375
2015-09-09,435.2245178222656,421.25689697265625,426.4576110839844,432.92132568359375,8002727.0,418.8454895019531
2015-09-10,431.1629943847656,423.7334289550781,426.4576110839844,429.429443359375,5110836.0,415.4671325683594
2015-09-11,433.93670654296875,424.08013916015625,431.9059753417969,426.4328308105469,4907973.0,412.5679931640625
2015-09-14,428.7855529785156,421.9503173828125,426.8291015625,427.8692321777344,3675418.0,413.9576416015625
2015-09-15,430.91534423828125,423.782958984375,426.9529113769531,429.429443359375,5311765.0,415.4671325683594
2015-09-16,434.55584716796875,428.53790283203125,431.95550537109375,432.1783752441406,6195548.0,418.1266784667969
2015-09-18,445.52685546875,434.456787109375,435.1006774902344,443.49609375,15811655.0,429.076416015625
2015-09-21,439.9299011230469,433.9119567871094,435.868408203125,434.9273376464844,5875902.0,420.7862854003906
2015-09-22,438.29541015625,418.2850646972656,435.868408203125,419.9691162109375,7266556.0,406.3143615722656
2015-09-23,424.3773193359375,416.05621337890625,417.5421142578125,421.1826171875,7024609.0,407.48846435546875
2015-09-24,420.0186462402344,413.4558410644531,420.0186462402344,414.74365234375,13419022.0,401.2588195800781
2015-09-28,416.5019836425781,410.4592590332031,415.9571533203125,413.20819091796875,5364769.0,399.7732849121094
2015-09-29,421.1330871582031,409.17144775390625,411.1031494140625,416.42767333984375,7316374.0,402.8880920410156
2015-09-30,428.3397521972656,415.313232421875,421.5045471191406,427.10150146484375,7980264.0,413.2148742675781
2015-10-01,432.8717956542969,425.2688903808594,432.8717956542969,428.29022216796875,3998154.0,414.36492919921875
2015-10-05,440.8214416503906,426.8786315917969,427.3491516113281,439.8308410644531,7391110.0,425.53033447265625
2015-10-06,446.02215576171875,438.7164001464844,443.61993408203125,444.80865478515625,5690429.0,430.3463134765625
2015-10-07,454.7147521972656,441.3167724609375,443.1493835449219,452.6097106933594,5314258.0,437.8937072753906
2015-10-08,453.154541015625,438.96405029296875,453.154541015625,440.37567138671875,4962576.0,426.0574951171875
2015-10-09,448.4739074707031,436.6113586425781,442.8274230957031,439.5088806152344,4304812.0,425.2188415527344
2015-10-12,446.5669860839844,439.8308410644531,439.8308410644531,441.688232421875,2867019.0,427.3273620605469
2015-10-13,443.9418640136719,437.3047790527344,438.36968994140625,442.60455322265625,2844021.0,428.2138671875
2015-10-14,448.25103759765625,442.77789306640625,443.6942138671875,447.23565673828125,3693193.0,432.6944274902344
2015-10-15,451.2228698730469,445.82403564453125,449.5883483886719,447.60711669921875,4175871.0,433.0538024902344
2015-10-16,453.1050109863281,447.60711669921875,448.0033874511719,453.1050109863281,7036458.0,438.3728942871094
2015-10-19,478.21697998046875,466.0820007324219,466.0820007324219,477.22637939453125,15462946.0,461.71002197265625
2015-10-20,478.81134033203125,472.0256652832031,477.9693298339844,473.8583068847656,8349406.0,458.4514465332031
2015-10-21,482.82330322265625,472.0256652832031,473.263916015625,473.0162658691406,6647651.0,457.63677978515625
2015-10-23,481.95654296875,466.15631103515625,477.4492492675781,473.3382263183594,5608802.0,457.94830322265625
2015-10-26,476.9787292480469,466.2305908203125,476.4338684082031,466.9983215332031,5048242.0,451.8144836425781
2015-10-27,469.6729736328125,464.2989196777344,464.9923400878906,465.36383056640625,5354228.0,450.233154296875
2015-10-28,468.0137023925781,460.5841369628906,464.05126953125,464.0760192871094,5518950.0,448.98724365234375
2015-10-29,468.063232421875,463.0854187011719,463.60546875,466.0820007324219,6128894.0,450.927978515625
2015-10-30,473.4620666503906,465.63623046875,466.6268310546875,469.4005432128906,6168572.0,454.1386413574219
2015-11-02,476.2357482910156,468.16229248046875,470.04443359375,475.39373779296875,3332972.0,459.93695068359375
2015-11-03,480.6687316894531,476.1119384765625,477.1025390625,479.0589904785156,5248878.0,463.4830322265625
2015-11-04,482.92236328125,468.6575927734375,479.4552307128906,471.18365478515625,4630314.0,455.8638000488281
2015-11-05,471.0350646972656,462.11956787109375,470.04443359375,463.9026794433594,4969178.0,448.8195495605469
2015-11-06,472.8924560546875,464.54656982421875,465.31427001953125,471.7284851074219,3861457.0,456.3908996582031
2015-11-09,477.9693298339844,457.389404296875,462.3672180175781,476.1119384765625,7860126.0,460.6318054199219
2015-11-10,475.2451477050781,453.84796142578125,474.00689697265625,457.0426940917969,5300897.0,442.18255615234375
2015-11-13,464.8684997558594,452.9564208984375,453.2288513183594,462.14434814453125,6314390.0,447.11834716796875
2015-11-16,466.5773010253906,458.0332946777344,458.6524353027344,462.7634582519531,7082429.0,447.71734619140625
2015-11-17,465.0418701171875,458.7514953613281,464.620849609375,459.51922607421875,3963426.0,444.5785827636719
2015-11-18,461.2775573730469,450.7027893066406,459.4449157714844,451.7181701660156,5191514.0,437.03118896484375
2015-11-19,464.94281005859375,454.3185119628906,455.1357727050781,462.9863586425781,5622547.0,447.9329833984375
2015-11-20,471.9266052246094,458.4295349121094,462.6148681640625,468.97955322265625,5216916.0,453.7313232421875
2015-11-23,474.4526672363281,468.6575927734375,470.5397644042969,472.39715576171875,4845525.0,457.0378112792969
2015-11-24,481.23834228515625,471.059814453125,472.0256652832031,479.306640625,6833048.0,463.72265625
2015-11-26,491.31781005859375,479.5790710449219,480.941162109375,489.68328857421875,10986386.0,473.76190185546875
2015-11-27,491.5902099609375,482.4765930175781,489.8566589355469,484.9283752441406,5026593.0,469.1615905761719
2015-11-30,487.5782470703125,476.63201904296875,484.65594482421875,479.00946044921875,13807708.0,463.4351501464844
2015-12-01,484.8045349121094,476.1119384765625,477.4740295410156,478.41510009765625,5990904.0,462.860107421875
2015-12-02,485.25030517578125,477.7216796875,478.5884704589844,484.3835144042969,3495228.0,468.63446044921875
2015-12-03,489.8318786621094,482.4765930175781,482.8728332519531,484.0120544433594,5243282.0,468.27508544921875
2015-12-04,483.5167541503906,476.18621826171875,481.5850524902344,478.1922302246094,6204259.0,462.6444396972656
2015-12-07,481.9317626953125,470.4159240722656,478.1922302246094,471.55511474609375,6684321.0,456.2231750488281
2015-12-08,472.3228454589844,463.6549987792969,469.9949035644531,466.032470703125,3476092.0,450.8800354003906
2015-12-09,467.2955017089844,452.13916015625,463.70452880859375,453.64984130859375,4233993.0,438.9000549316406
2015-12-10,472.4219055175781,455.68060302734375,456.9188537597656,470.7131042480469,8580298.0,455.4085693359375
2015-12-11,474.99749755859375,467.0231018066406,471.4065246582031,472.00091552734375,8378766.0,456.6544494628906
2015-12-14,477.22637939453125,468.55853271484375,469.35101318359375,473.0657958984375,4875238.0,457.6847229003906
2015-12-15,484.3835144042969,472.3476257324219,474.00689697265625,483.3681640625,7254239.0,467.652099609375
2015-12-16,489.1384582519531,482.1794128417969,483.3681640625,484.7302551269531,5582919.0,468.96990966796875
2015-12-17,502.7345886230469,484.4082946777344,485.4236755371094,500.1094665527344,8938805.0,483.8490905761719
2015-12-18,499.76275634765625,490.3519592285156,497.1871643066406,491.29302978515625,7391445.0,475.3193054199219
2015-12-21,494.8096923828125,487.553466796875,489.3117980957031,491.39208984375,5691109.0,475.4151611328125
2015-12-22,496.5928039550781,487.380126953125,491.7388000488281,489.0146179199219,5343834.0,473.1150207519531
2015-12-23,498.72259521484375,490.3519592285156,491.2434997558594,497.1871643066406,5962332.0,481.02178955078125
2015-12-24,498.8711853027344,493.4723815917969,497.2366943359375,495.5774230957031,5492714.0,479.46441650390625
2015-12-28,502.1154479980469,495.30499267578125,495.6021728515625,500.4561767578125,5946856.0,484.1845397949219
2015-12-29,504.56719970703125,498.846435546875,500.4561767578125,502.9327087402344,6882748.0,486.5805358886719
2015-12-30,503.2298889160156,496.2956237792969,502.7345886230469,497.53387451171875,3761966.0,481.35723876953125
2015-12-31,505.0625,494.8592224121094,496.9890441894531,502.5364685058594,8530230.0,486.1971740722656
2016-01-01,504.666259765625,499.36651611328125,500.15899658203125,502.9079284667969,2499742.0,486.5565490722656
2016-01-04,502.14019775390625,488.7174377441406,497.7815246582031,492.9770812988281,13923887.0,476.9486389160156
2016-01-05,500.258056640625,493.819091796875,495.4535827636719,497.8558349609375,6897687.0,481.6687316894531
2016-01-06,514.32470703125,495.50311279296875,499.0693359375,511.2538146972656,12349673.0,494.6311340332031
2016-01-07,509.1735534667969,499.2922058105469,505.7311706542969,501.8677978515625,9109980.0,485.55023193359375
2016-01-08,511.60052490234375,503.57659912109375,505.2110900878906,508.0591125488281,9836038.0,491.5402526855469
2016-01-11,525.4195556640625,500.75335693359375,503.2051086425781,520.8627319335938,13391084.0,503.9276123046875
2016-01-12,527.6979370117188,515.6620483398438,522.5467529296875,517.8165893554688,10786810.0,500.9804992675781
2016-01-13,539.7586059570312,518.6834106445312,521.605712890625,533.3692016601562,33136776.0,516.0274047851562
2016-01-14,535.4246826171875,521.5809326171875,526.9302368164062,525.840576171875,12840397.0,508.74359130859375
2016-01-15,539.6348266601562,527.7969970703125,529.8525390625,531.61083984375,13276112.0,514.3262939453125
2016-01-18,536.8858642578125,499.3169860839844,532.452880859375,503.65087890625,12578025.0,487.27532958984375
2016-01-19,519.97119140625,502.288818359375,509.6688537597656,516.9003295898438,9917315.0,500.093994140625
2016-01-20,512.5911254882812,490.3519592285156,512.5911254882812,497.55865478515625,20820207.0,481.3811950683594
2016-01-21,508.0591125488281,483.764404296875,503.99761962890625,487.47918701171875,14661212.0,471.6294860839844
2016-01-22,500.75335693359375,492.3579406738281,492.3579406738281,497.3605041503906,10929538.0,481.18951416015625
2016-01-25,504.59197998046875,495.30499267578125,500.258056640625,497.2614440917969,6045446.0,481.0936584472656
2016-01-27,500.258056640625,493.7943115234375,499.3169860839844,494.9830627441406,7961346.0,478.8893737792969
2016-01-28,506.1026611328125,493.8686218261719,495.80029296875,503.6756591796875,10648939.0,487.29931640625
2016-01-29,515.1171875,504.2204895019531,504.6910400390625,512.8388061523438,8850257.0,496.16455078125
2016-02-01,516.0087280273438,507.9600524902344,515.0924682617188,510.312744140625,4577528.0,493.7206115722656
2016-02-02,511.5509948730469,490.599609375,510.312744140625,495.8746032714844,6816943.0,479.75189208984375
2016-02-03,492.3331604003906,482.92236328125,489.361328125,486.0923156738281,7241614.0,470.2876892089844
2016-02-04,495.80029296875,478.3160400390625,489.361328125,481.95654296875,8401043.0,466.286376953125
2016-02-05,486.3895263671875,476.18621826171875,484.953125,480.8916320800781,9690760.0,465.2561340332031
2016-02-08,487.7763671875,474.4774169921875,480.9906921386719,476.01287841796875,5574046.0,460.53594970703125
2016-02-09,479.85150146484375,470.5397644042969,471.97613525390625,474.2545471191406,9047009.0,458.8348083496094
2016-02-10,481.9317626953125,469.87109375,471.38177490234375,476.80535888671875,7791663.0,461.3027038574219
2016-02-11,478.43988037109375,453.45172119140625,476.9044189453125,457.9342346191406,7898492.0,443.0451354980469
2016-02-12,462.5653381347656,439.88037109375,462.5653381347656,449.01873779296875,13530925.0,434.4195251464844
2016-02-15,471.2084045410156,454.69000244140625,454.69000244140625,468.9300231933594,8899342.0,453.68341064453125
2016-02-16,474.502197265625,459.1477355957031,471.0845947265625,460.90606689453125,6010968.0,445.92034912109375
2016-02-17,474.2297668457031,453.8974914550781,463.1596984863281,471.8275451660156,7126582.0,456.48675537109375
2016-02-18,479.8019714355469,463.60546875,476.9539489746094,465.63623046875,6660867.0,450.4967041015625
2016-02-19,471.90185546875,464.2741394042969,465.5867004394531,467.74127197265625,4723683.0,452.5333251953125
2016-02-22,479.60382080078125,467.6174621582031,467.6174621582031,476.63201904296875,5893738.0,461.1349792480469
2016-02-23,479.0589904785156,466.94879150390625,477.02825927734375,470.36639404296875,8763783.0,455.07305908203125
2016-02-24,474.77459716796875,466.5773010253906,468.0137023925781,471.8523254394531,7008431.0,456.5107116699219
2016-02-25,473.78399658203125,466.0077209472656,472.6200256347656,467.6174621582031,11457637.0,452.41351318359375
2016-02-26,474.8736572265625,467.7165222167969,472.0256652832031,470.7131042480469,3853247.0,455.4085693359375
2016-02-29,492.63037109375,463.11016845703125,471.18365478515625,478.7865905761719,14321426.0,463.219482421875
2016-03-01,487.90020751953125,477.79595947265625,477.82073974609375,486.04278564453125,7593145.0,470.2397766113281
2016-03-02,498.15301513671875,488.9898681640625,491.788330078125,496.0479736328125,9278900.0,479.9196472167969
2016-03-03,504.2204895019531,494.0667419433594,500.258056640625,501.669677734375,7328829.0,485.3585510253906
2016-03-04,502.7345886230469,497.03857421875,502.2392578125,498.4749450683594,4147803.0,482.2677001953125
2016-03-08,510.60992431640625,499.0198059082031,499.0198059082031,508.6782531738281,6102409.0,492.1392517089844
2016-03-09,517.0488891601562,504.5176696777344,505.2110900878906,515.959228515625,5471034.0,499.1835021972656
2016-03-10,518.0394897460938,499.76275634765625,516.132568359375,501.1248474121094,9555978.0,484.8314514160156
2016-03-11,509.9412536621094,500.55523681640625,502.68505859375,502.4869384765625,7069736.0,486.1492919921875
2016-03-14,508.38104248046875,501.7192077636719,504.76531982421875,505.0872802734375,5482662.0,488.6650085449219
2016-03-15,509.0992431640625,502.78411865234375,507.19232177734375,505.4587707519531,4840112.0,489.0244445800781
2016-03-16,508.0838623046875,498.0044250488281,505.7064208984375,506.077880859375,5106094.0,489.6235046386719
2016-03-17,513.581787109375,501.2486572265625,508.6782531738281,503.2298889160156,7768425.0,491.92333984375
2016-03-18,510.2384338378906,503.081298828125,504.3443298339844,508.7773132324219,6475294.0,497.3460998535156
2016-03-21,515.8601684570312,506.57318115234375,509.1487731933594,513.7799072265625,5864774.0,502.2362976074219
2016-03-22,521.1846923828125,512.962646484375,513.6312866210938,519.00537109375,7076381.0,507.3443298339844
2016-03-23,518.5347900390625,506.39984130859375,518.5347900390625,509.7679138183594,7756138.0,498.3144226074219
2016-03-28,511.00616455078125,503.0565185546875,510.1641540527344,505.4092102050781,8339413.0,494.05364990234375
2016-03-29,516.1077880859375,505.3101501464844,507.09326171875,513.2598266601562,7324579.0,501.7279052734375
2016-03-30,520.93701171875,516.4545288085938,516.4545288085938,518.609130859375,6670193.0,506.9570007324219
2016-03-31,523.0421142578125,511.50146484375,515.6124877929688,517.6928100585938,14229585.0,506.0613098144531
2016-04-01,518.2376098632812,507.6876220703125,514.6714477539062,512.3682861328125,5713883.0,500.8564147949219
2016-04-04,516.2068481445312,507.8362121582031,515.1171875,512.6654663085938,3983929.0,501.14691162109375
2016-04-05,516.305908203125,506.30078125,510.83282470703125,508.6534729003906,4734755.0,497.2250671386719
2016-04-06,513.4827270507812,506.4989013671875,511.20428466796875,512.0215454101562,3226244.0,500.5174255371094
2016-04-07,519.0796508789062,506.2512512207031,512.5911254882812,513.755126953125,4056197.0,502.2120666503906
2016-04-08,522.2743530273438,510.7585144042969,513.08642578125,513.309326171875,6189521.0,501.77630615234375
2016-04-11,517.8413696289062,511.6500549316406,513.6312866210938,515.2658081054688,4757307.0,503.6888122558594
2016-04-12,523.76025390625,514.1513671875,515.2658081054688,518.782470703125,5152580.0,507.12646484375
2016-04-13,529.9268188476562,521.333251953125,521.333251953125,528.0198974609375,7401784.0,516.1563110351562
2016-04-18,528.391357421875,522.744873046875,527.8960571289062,527.3759765625,8798824.0,515.5269165039062
2016-04-20,529.5801391601562,513.0369262695312,529.5801391601562,513.7799072265625,10008978.0,502.2362976074219
2016-04-21,521.0608520507812,512.6406860351562,515.8106079101562,515.6868286132812,5252190.0,504.1003723144531
2016-04-22,518.8319702148438,509.81744384765625,514.6218872070312,514.5971069335938,5401895.0,503.03509521484375
2016-04-25,517.3212890625,501.3972473144531,517.3212890625,503.6756591796875,28224196.0,492.3590393066406
2016-04-26,507.1427917480469,499.0198059082031,502.9327087402344,503.7004089355469,12197088.0,492.38323974609375
2016-04-27,508.1581726074219,503.2298889160156,504.17095947265625,504.9139099121094,6692966.0,493.5694885253906
2016-04-28,504.8148498535156,490.8224792480469,502.2392578125,493.6705017089844,28589468.0,482.5787048339844
2016-04-29,494.5868225097656,484.8293151855469,492.0607604980469,486.7362365722656,10835868.0,475.80023193359375
2016-05-02,491.5406799316406,484.4082946777344,484.9035949707031,488.8412780761719,4901531.0,477.85797119140625
2016-05-03,492.8037109375,481.8079528808594,489.361328125,483.3186340332031,8109395.0,472.45941162109375
2016-05-04,487.2315368652344,481.9317626953125,482.45184326171875,484.45782470703125,6251608.0,473.572998046875
2016-05-05,487.1076965332031,480.8916320800781,485.3988952636719,483.04620361328125,9998709.0,472.193115234375
2016-05-06,483.8139343261719,478.9599304199219,481.9317626953125,479.92578125,6806351.0,469.1427917480469
2016-05-09,488.3707275390625,481.83270263671875,482.92236328125,486.9343566894531,7082682.0,475.993896484375
2016-05-10,487.7268371582031,484.4082946777344,486.9343566894531,486.66192626953125,3345090.0,475.72760009765625
2016-05-11,485.7703857421875,480.44586181640625,481.33740234375,483.1205139160156,5694872.0,472.2657470703125
2016-05-12,492.4322204589844,482.9471435546875,483.4176940917969,491.7388000488281,5900836.0,480.6903991699219
2016-05-13,490.6243591308594,482.92236328125,489.8318786621094,484.4825744628906,6760184.0,473.5971984863281
2016-05-16,486.6371765136719,480.9906921386719,483.9129943847656,483.3929138183594,4304563.0,472.53204345703125
2016-05-17,486.9343566894531,478.63800048828125,485.5227355957031,480.02484130859375,5610730.0,469.2396545410156
2016-05-18,481.6841125488281,477.5235595703125,478.41510009765625,480.71826171875,3797607.0,469.91748046875
2016-05-19,481.3869323730469,468.36041259765625,481.2878723144531,471.1341247558594,4215701.0,460.5486755371094
2016-05-20,472.76861572265625,461.30230712890625,471.5303649902344,462.71392822265625,8558338.0,452.3176574707031
2016-05-23,465.93341064453125,458.47906494140625,464.2741394042969,460.6336669921875,8475783.0,450.28411865234375
2016-05-24,467.56793212890625,459.6678161621094,459.6678161621094,465.8096008300781,5668703.0,455.3437805175781
2016-05-25,471.9266052246094,466.15631103515625,470.4654541015625,471.1341247558594,4264311.0,460.5486755371094
2016-05-26,471.7284851074219,467.6174621582031,470.5397644042969,468.97955322265625,6548694.0,458.4425048828125
2016-05-27,483.86346435546875,469.9206237792969,470.0692138671875,482.7737731933594,6184833.0,471.9267883300781
2016-05-30,486.1418762207031,477.9693298339844,483.6158142089844,479.8019714355469,4445929.0,469.02178955078125
2016-05-31,481.9317626953125,473.7592468261719,479.9505615234375,474.4278869628906,10768049.0,463.7684020996094
2016-06-01,478.51416015625,471.4313049316406,474.4774169921875,472.3228454589844,4173254.0,461.7106628417969
2016-06-02,474.0811767578125,468.1127624511719,472.76861572265625,473.6354064941406,4732138.0,462.9937438964844
2016-06-03,476.92919921875,473.4372863769531,475.4927978515625,475.3194580078125,3988879.0,464.63995361328125
2016-06-06,476.9787292480469,471.80279541015625,475.98809814453125,472.9172058105469,4002515.0,462.29168701171875
2016-06-07,475.9633483886719,471.3322448730469,474.1307067871094,473.0410461425781,8747391.0,462.4127502441406
2016-06-08,474.502197265625,470.1187438964844,474.502197265625,472.57049560546875,5600539.0,461.9527587890625
2016-06-09,483.64056396484375,473.61065673828125,475.4927978515625,481.01544189453125,7219470.0,470.2080078125
2016-06-10,487.5782470703125,479.60382080078125,482.42706298828125,483.764404296875,7530182.0,472.8951721191406
2016-06-13,487.1076965332031,477.00347900390625,480.3963317871094,485.9437255859375,4713976.0,475.0255126953125
2016-06-14,488.07354736328125,480.0991516113281,485.86944580078125,483.54150390625,5041354.0,472.67730712890625
2016-06-15,488.6183776855469,482.3032531738281,485.3988952636719,487.67730712890625,5136069.0,476.72015380859375
2016-06-16,487.2067565917969,478.9847106933594,485.8941955566406,483.5662841796875,4325272.0,472.7015075683594
2016-06-17,484.7302551269531,480.4953918457031,483.9129943847656,482.8728332519531,4861844.0,472.02362060546875
2016-06-20,491.6397399902344,479.4552307128906,481.5107727050781,490.4510192871094,4965096.0,479.43157958984375
2016-06-21,492.407470703125,485.25030517578125,492.3826904296875,488.9155578613281,6430108.0,477.93060302734375
2016-06-22,488.3211975097656,483.9625244140625,487.87542724609375,485.64654541015625,5901987.0,474.7350158691406
2016-06-23,486.3895263671875,480.44586181640625,485.3741455078125,485.6217956542969,4540016.0,474.7108154296875
2016-06-24,477.9197998046875,462.31768798828125,477.9197998046875,471.2579345703125,11530618.0,460.669677734375
2016-06-27,474.7003173828125,465.8343505859375,465.8343505859375,473.3382263183594,4228907.0,462.7032470703125
2016-06-28,476.2605285644531,473.0162658691406,473.709716796875,474.40313720703125,3509696.0,463.7442321777344
2016-06-29,479.92578125,475.4927978515625,476.4833984375,478.910400390625,3472319.0,468.15020751953125
2016-06-30,484.16064453125,478.9847106933594,481.43646240234375,480.02484130859375,5887945.0,469.2396545410156
2016-07-01,483.8139343261719,480.44586181640625,481.8079528808594,482.1546630859375,3050603.0,471.32159423828125
2016-07-04,492.1350402832031,483.1700439453125,483.1700439453125,488.7174377441406,3601316.0,477.7369384765625
2016-07-05,496.74139404296875,485.5474853515625,488.4202575683594,491.88739013671875,5242583.0,480.83563232421875
2016-07-07,495.5526428222656,488.4450378417969,491.5902099609375,489.3117980957031,5551423.0,478.3179016113281
2016-07-08,489.8566589355469,483.5910339355469,488.86602783203125,484.6064147949219,3295393.0,473.7182922363281
2016-07-11,492.8037109375,488.1230773925781,490.8472595214844,491.5902099609375,3815035.0,480.5451354980469
2016-07-12,497.7815246582031,490.8472595214844,492.9523010253906,496.9890441894531,4507697.0,485.8227233886719
2016-07-13,503.57659912109375,497.3605041503906,497.8805847167969,499.638916015625,6883407.0,488.4129943847656
2016-07-14,502.288818359375,494.438232421875,499.3169860839844,497.73199462890625,4964987.0,486.5489501953125
2016-07-15,505.7064208984375,497.03857421875,499.76275634765625,501.34771728515625,6457762.0,490.0834045410156
2016-07-18,514.498046875,496.1717834472656,509.1735534667969,498.4006652832031,14817306.0,487.20257568359375
2016-07-19,506.6722412109375,492.9770812988281,498.2768249511719,504.1214294433594,7683649.0,492.7948303222656
2016-07-20,509.3221435546875,503.5022888183594,505.18634033203125,506.697021484375,5660441.0,495.3125305175781
2016-07-21,507.6876220703125,497.7815246582031,507.19232177734375,498.4501953125,3097170.0,487.2509765625
2016-07-22,504.1214294433594,497.8310546875,498.2768249511719,502.6602783203125,3184126.0,491.366455078125
2016-07-25,507.0685119628906,498.94549560546875,502.2392578125,506.57318115234375,3803482.0,495.1914367675781
2016-07-26,512.5416259765625,502.8336486816406,506.697021484375,507.21710205078125,4853316.0,495.8209228515625
2016-07-27,508.18292236328125,499.73797607421875,506.7217712402344,501.7934875488281,5090697.0,490.5191955566406
2016-07-28,510.41180419921875,501.76873779296875,502.7098083496094,508.3562927246094,7204399.0,496.9345397949219
2016-07-29,507.6380920410156,501.2486572265625,507.19232177734375,502.68505859375,4444057.0,491.39068603515625
2016-08-01,505.35968017578125,497.8063049316406,504.2204895019531,500.0104064941406,3681961.0,488.7761535644531
2016-08-02,505.2110900878906,498.4254150390625,499.2674560546875,501.6448974609375,3558227.0,490.3739318847656
2016-08-03,502.4374084472656,491.09490966796875,502.4374084472656,492.30841064453125,5479056.0,481.2472229003906
2016-08-04,495.30499267578125,487.08294677734375,494.8096923828125,491.8378601074219,4701579.0,480.7872314453125
2016-08-05,504.7157897949219,493.8438415527344,494.31439208984375,503.35369873046875,5588302.0,492.0443115234375
2016-08-08,512.1453857421875,504.5424499511719,505.16156005859375,509.79266357421875,6256252.0,498.338623046875
2016-08-09,512.3930053710938,505.7064208984375,508.6782531738281,510.5108642578125,6133687.0,499.04071044921875
2016-08-10,512.4177856445312,496.2956237792969,510.7832946777344,497.11285400390625,6217306.0,485.9436950683594
2016-08-11,506.6227111816406,495.10687255859375,496.2708435058594,502.288818359375,6539201.0,491.0033874511719
2016-08-12,516.5535888671875,503.7251892089844,503.7251892089844,513.0369262695312,7552641.0,501.510009765625
2016-08-16,517.4946899414062,502.98223876953125,513.2598266601562,507.6380920410156,6169134.0,496.2324523925781
2016-08-17,509.5697937011719,498.8711853027344,507.2418518066406,501.8925476074219,7147050.0,490.61602783203125
2016-08-18,507.01898193359375,503.2298889160156,503.2298889160156,504.2452697753906,3576481.0,492.9158630371094
2016-08-19,506.20172119140625,498.8216552734375,504.2204895019531,502.68505859375,3774054.0,491.39068603515625
2016-08-22,505.0625,498.8711853027344,501.2486572265625,501.17437744140625,3084774.0,489.9139709472656
2016-08-23,502.7345886230469,497.7815246582031,501.2486572265625,500.4809265136719,3378378.0,489.2361145019531
2016-08-24,506.17694091796875,500.75335693359375,501.1000671386719,505.4587707519531,4024092.0,494.10211181640625
2016-08-25,509.6688537597656,499.76275634765625,505.80548095703125,501.5953674316406,6904382.0,490.3255310058594
2016-08-26,510.5603942871094,502.5364685058594,504.17095947265625,509.1240234375,4448703.0,497.6850280761719
2016-08-29,524.8994750976562,508.2324523925781,508.80206298828125,523.76025390625,7473162.0,511.9923400878906
2016-08-30,529.2333984375,521.55615234375,526.013916015625,528.1932373046875,8385786.0,516.3257446289062
2016-08-31,531.9575805664062,518.5843505859375,527.4503173828125,525.0233154296875,10750870.0,513.22705078125
2016-09-01,531.3384399414062,508.0343322753906,521.55615234375,509.7679138183594,19669605.0,498.3144226074219
2016-09-02,511.42718505859375,496.4442138671875,510.708984375,501.9173278808594,12979505.0,490.6402587890625
2016-09-06,507.6876220703125,502.7345886230469,505.16156005859375,505.16156005859375,5312062.0,493.8115539550781
2016-09-07,508.7030029296875,501.76873779296875,506.20172119140625,504.0471496582031,5966010.0,492.72216796875
2016-09-08,513.1112060546875,505.3101501464844,506.7217712402344,511.8481750488281,5633288.0,500.3479309082031
2016-09-09,520.020751953125,510.1641540527344,512.6406860351562,517.370849609375,7047053.0,505.7465515136719
2016-09-12,523.0421142578125,509.7431335449219,510.3622741699219,518.336669921875,15545572.0,506.6907043457031
2016-09-14,524.5280151367188,515.56298828125,519.0796508789062,517.4699096679688,8586131.0,505.8433532714844
2016-09-15,530.075439453125,518.5843505859375,518.5843505859375,527.4998168945312,14477715.0,515.6478881835938
2016-09-16,541.7893676757812,524.5775146484375,528.4904174804688,532.7252807617188,18148264.0,520.7559814453125
2016-09-19,538.891845703125,530.4716796875,531.2393798828125,536.1181640625,7696922.0,524.0726318359375
